run_id,vantage_id,actor_did,actor_scope,list_uri,list_item_uri,subject_did,subject_handle,subject_display_name,subject_description,subject_avatar,subject_associated_json,subject_indexed_at,subject_created_at,subject_labels_json,subject_viewer_muted,subject_viewer_blocked_by,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3luuv5d6c3d2h,did:plc:xwqgusybtrpm67tcwqdfmzvy,ign.com,IGN,"We're all about movies, TV, and video games!

ign.com",https://cdn.bsky.app/img/avatar/plain/did:plc:xwqgusybtrpm67tcwqdfmzvy/bafkreifjtza52etlgjuek5iuqwi7j7izlxuanffvizj2ry5s5g4dbh47ju,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-02-09T16:52:30.850Z,2023-05-15T16:55:58.559Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xwqgusybtrpm67tcwqdfmzvy/bafkreifjtza52etlgjuek5iuqwi7j7izlxuanffvizj2ry5s5g4dbh47ju"",""createdAt"":""2023-05-15T16:55:58.559Z"",""description"":""We're all about movies, TV, and video games!\n\nign.com"",""did"":""did:plc:xwqgusybtrpm67tcwqdfmzvy"",""displayName"":""IGN"",""handle"":""ign.com"",""indexedAt"":""2026-02-09T16:52:30.850Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""valid"",""verifications"":[{""createdAt"":""2025-04-21T10:45:48.072Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3lndps5dw2k26""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3luuv5d6c3d2h""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lehcdsrx7t2m,did:plc:en7lk6dayjekqei65vpfornn,wrenegade.bsky.social,Wren Brier,"Creative Director of Unpacking📦, currently taking a break from game dev to enjoy other things life has to offer.",https://cdn.bsky.app/img/avatar/plain/did:plc:en7lk6dayjekqei65vpfornn/bafkreifmv7zguq2m4un5f3uao74ysnpatzigvadlyciufcgwhcbooz2eja,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2025-10-31T02:26:12.851Z,2023-08-13T03:14:25.720Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:en7lk6dayjekqei65vpfornn/bafkreifmv7zguq2m4un5f3uao74ysnpatzigvadlyciufcgwhcbooz2eja"",""createdAt"":""2023-08-13T03:14:25.720Z"",""description"":""Creative Director of Unpacking📦, currently taking a break from game dev to enjoy other things life has to offer."",""did"":""did:plc:en7lk6dayjekqei65vpfornn"",""displayName"":""Wren Brier"",""handle"":""wrenegade.bsky.social"",""indexedAt"":""2025-10-31T02:26:12.851Z"",""labels"":[]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lehcdsrx7t2m""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3le3h6jp4ry2p,did:plc:xstas6dm7xl4vyctqv4fifb4,teflora.rocks,Teflora,"MDNI 34yo, gamedev, technical artist, sound designer, shader witch, trans, sapphic, poly

https://linktr.ee/teflora",https://cdn.bsky.app/img/avatar/plain/did:plc:xstas6dm7xl4vyctqv4fifb4/bafkreieyljed3xon2sqwtml24nrjoe6d2ajy2uipjh6wixen5kid7psk5i,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-08-16T16:12:37.497Z,2023-07-21T05:29:44.516Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xstas6dm7xl4vyctqv4fifb4/bafkreieyljed3xon2sqwtml24nrjoe6d2ajy2uipjh6wixen5kid7psk5i"",""createdAt"":""2023-07-21T05:29:44.516Z"",""description"":""MDNI 34yo, gamedev, technical artist, sound designer, shader witch, trans, sapphic, poly\n\nhttps://linktr.ee/teflora"",""did"":""did:plc:xstas6dm7xl4vyctqv4fifb4"",""displayName"":""Teflora"",""handle"":""teflora.rocks"",""indexedAt"":""2025-08-16T16:12:37.497Z"",""labels"":[]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3le3h6jp4ry2p""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3ldmpuej6pg2j,did:plc:x7dawmytegs6hso3xrsc5i7w,apwot.bsky.social,A Profound Waste of Time,"Award winning indie magazine, celebrating games as an art form. 📚 Est. 2016

www.apwot.com",https://cdn.bsky.app/img/avatar/plain/did:plc:x7dawmytegs6hso3xrsc5i7w/bafkreiddw3psoxh75joppxvgfd4ua5h6p3drpy2wrgnbruaifdggxebdmu,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}}",2025-11-04T18:36:51.453Z,2023-09-19T15:20:03.339Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:x7dawmytegs6hso3xrsc5i7w/bafkreiddw3psoxh75joppxvgfd4ua5h6p3drpy2wrgnbruaifdggxebdmu"",""createdAt"":""2023-09-19T15:20:03.339Z"",""description"":""Award winning indie magazine, celebrating games as an art form. 📚 Est. 2016\n\nwww.apwot.com"",""did"":""did:plc:x7dawmytegs6hso3xrsc5i7w"",""displayName"":""A Profound Waste of Time"",""handle"":""apwot.bsky.social"",""indexedAt"":""2025-11-04T18:36:51.453Z"",""labels"":[]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3ldmpuej6pg2j""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcxxvcsiqy2i,did:plc:yflwneoiaovwnkwhea6cb6ay,amongus.innersloth.com,Among Us 🎂,"made of one bone

✦ Merch: http://store.innersloth.com
✦ Support: https://innersloth.zendesk.com/",https://cdn.bsky.app/img/avatar/plain/did:plc:yflwneoiaovwnkwhea6cb6ay/bafkreiebpiitatavpiyhavjoiasp62ehhbihznu72wb63c2ttpcmzhfroe,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-04-01T17:24:31.150Z,2023-07-03T22:50:28.633Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yflwneoiaovwnkwhea6cb6ay/bafkreiebpiitatavpiyhavjoiasp62ehhbihznu72wb63c2ttpcmzhfroe"",""createdAt"":""2023-07-03T22:50:28.633Z"",""description"":""made of one bone\n\n✦ Merch: http://store.innersloth.com\n✦ Support: https://innersloth.zendesk.com/"",""did"":""did:plc:yflwneoiaovwnkwhea6cb6ay"",""displayName"":""Among Us 🎂"",""handle"":""amongus.innersloth.com"",""indexedAt"":""2026-04-01T17:24:31.150Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-06-29T20:50:16.653Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3lsrkbjzkca26""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcxxvcsiqy2i""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcxxv2wsa52x,did:plc:h25nmecqt7sp42tdk3qjtbre,innersloth.com,Innersloth,"wow we are so back (it's so over)

made Among Us, Henry Stickmin etc etc too lazy to fill this out now

https://www.innersloth.com/",https://cdn.bsky.app/img/avatar/plain/did:plc:h25nmecqt7sp42tdk3qjtbre/bafkreidq4w4ze3okndvielb5nrrt3pgses633u7mj43nm6uvv2bnybacpm,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-02-12T17:36:43.844Z,2024-10-17T05:03:37.708Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:h25nmecqt7sp42tdk3qjtbre/bafkreidq4w4ze3okndvielb5nrrt3pgses633u7mj43nm6uvv2bnybacpm"",""createdAt"":""2024-10-17T05:03:37.708Z"",""description"":""wow we are so back (it's so over)\n\nmade Among Us, Henry Stickmin etc etc too lazy to fill this out now\n\nhttps://www.innersloth.com/"",""did"":""did:plc:h25nmecqt7sp42tdk3qjtbre"",""displayName"":""Innersloth"",""handle"":""innersloth.com"",""indexedAt"":""2026-02-12T17:36:43.844Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-06-29T20:54:47.686Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3lsrkjmjlky2f""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcxxv2wsa52x""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcq2xywcou26,did:plc:oy37ivqnriw6nx3lrbcht2u3,itch.io,itch.io,"Open indie game marketplace and DIY game jam host

Account support? Email support@itch.io

❗📢 You can use your itchio URL as your Bluesky username, check here: https://itch.io/user/settings/bluesky",https://cdn.bsky.app/img/avatar/plain/did:plc:oy37ivqnriw6nx3lrbcht2u3/bafkreibyg4if3mbihz5uezzddhd4jdl2ytj3rgwlvo3jganbhpk2cdbooa,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-03-10T11:03:08.448Z,2023-07-26T18:30:36.139Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:oy37ivqnriw6nx3lrbcht2u3/bafkreibyg4if3mbihz5uezzddhd4jdl2ytj3rgwlvo3jganbhpk2cdbooa"",""createdAt"":""2023-07-26T18:30:36.139Z"",""description"":""Open indie game marketplace and DIY game jam host\n\nAccount support? Email support@itch.io\n\n❗📢 You can use your itchio URL as your Bluesky username, check here: https://itch.io/user/settings/bluesky"",""did"":""did:plc:oy37ivqnriw6nx3lrbcht2u3"",""displayName"":""itch.io"",""handle"":""itch.io"",""indexedAt"":""2026-03-10T11:03:08.448Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-08-06T22:34:31.405Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3lvrbswmp6r2s""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcq2xywcou26""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcmfvhooe72x,did:plc:33wdmcwpkvsckk4sqcnsav42,eurogamer.bsky.social,Eurogamer,Bad puns and video games since 1999. Facebook: Facebook.com/Eurogamer Twitter: twitter.com/eurogamer Support what we do: eurogamer.net/subscribe,https://cdn.bsky.app/img/avatar/plain/did:plc:33wdmcwpkvsckk4sqcnsav42/bafkreicdoa747aiyworjdqtd6lkxldgi6miqjthf6ocvhhupmrtm5kdcfu,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-08-07T14:23:23.298Z,2023-07-17T12:26:57.791Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:33wdmcwpkvsckk4sqcnsav42/bafkreicdoa747aiyworjdqtd6lkxldgi6miqjthf6ocvhhupmrtm5kdcfu"",""createdAt"":""2023-07-17T12:26:57.791Z"",""description"":""Bad puns and video games since 1999. Facebook: Facebook.com/Eurogamer Twitter: twitter.com/eurogamer Support what we do: eurogamer.net/subscribe"",""did"":""did:plc:33wdmcwpkvsckk4sqcnsav42"",""displayName"":""Eurogamer"",""handle"":""eurogamer.bsky.social"",""indexedAt"":""2025-08-07T14:23:23.298Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-06-12T22:52:10.406Z"",""isValid"":true,""issuer"":""did:plc:xwqgusybtrpm67tcwqdfmzvy"",""uri"":""at://did:plc:xwqgusybtrpm67tcwqdfmzvy/app.bsky.graph.verification/3lrgz5typdz2w""}],""verifiedStatus"":""valid""}},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcmfvhooe72x""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcji4aoohn2n,did:plc:qkxnpp5tsaywxrrc6llecg7u,jogribbin.bsky.social,Joseph Gribbin,"Game Designer and Artist / Runs indie studio Medallion Games / Currently doin freelance stuff

Grapple Dog / Grapple Dogs: Cosmic Canines

Discord: https://discord.gg/SWGHFkaMv
📩 josephgribbingames at gmail dot com",https://cdn.bsky.app/img/avatar/plain/did:plc:qkxnpp5tsaywxrrc6llecg7u/bafkreierq6yvr6cjyn3quu6xmli6p4cppz2v2i6qd4hssu5l2lfkplx4em,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2026-02-08T01:22:48.847Z,2023-07-01T18:35:42.310Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:qkxnpp5tsaywxrrc6llecg7u/bafkreierq6yvr6cjyn3quu6xmli6p4cppz2v2i6qd4hssu5l2lfkplx4em"",""createdAt"":""2023-07-01T18:35:42.310Z"",""description"":""Game Designer and Artist / Runs indie studio Medallion Games / Currently doin freelance stuff\n\nGrapple Dog / Grapple Dogs: Cosmic Canines\n\nDiscord: https://discord.gg/SWGHFkaMv\n📩 josephgribbingames at gmail dot com"",""did"":""did:plc:qkxnpp5tsaywxrrc6llecg7u"",""displayName"":""Joseph Gribbin"",""handle"":""jogribbin.bsky.social"",""indexedAt"":""2026-02-08T01:22:48.847Z"",""labels"":[]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lcji4aoohn2n""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3lbuygwu6ri2n,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lbuyjqmos32p,did:plc:ron2jt36wt46jmjzda5htnkz,didyouknowgaming.com,DidYouKnowGaming,"OFFICIAL account of DidYouKnowGaming. Seen on MTV, Game Informer, Nerdist, IGN & more. Created by @shane.didyouknowgaming.com",https://cdn.bsky.app/img/avatar/plain/did:plc:ron2jt36wt46jmjzda5htnkz/bafkreihcguxppxzdlzm7goypqvwfxwpoiqdivlf5ejxqqnkhsr5iymkmcq,"{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}}",2025-05-11T21:49:14.240Z,2023-08-02T22:57:27.049Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ron2jt36wt46jmjzda5htnkz/bafkreihcguxppxzdlzm7goypqvwfxwpoiqdivlf5ejxqqnkhsr5iymkmcq"",""createdAt"":""2023-08-02T22:57:27.049Z"",""description"":""OFFICIAL account of DidYouKnowGaming. Seen on MTV, Game Informer, Nerdist, IGN & more. Created by @shane.didyouknowgaming.com"",""did"":""did:plc:ron2jt36wt46jmjzda5htnkz"",""displayName"":""DidYouKnowGaming"",""handle"":""didyouknowgaming.com"",""indexedAt"":""2025-05-11T21:49:14.240Z"",""labels"":[]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3lbuyjqmos32p""}",2026-04-03T08:25:45Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3ldclhewjts2k,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3mf6ehbb2v223,did:plc:ky5hfttppfp5yhzu3cfyshmr,fortmason.bsky.social,"DR. SCOTT MUSK, J.D. LLB, POSTDOC (PRINCETON)","CHIEF EXECUTIVE | STARFLEET COMMAND

|LAND|BANK||OWNER
🇺🇸💵 💴💶🧧👽
INTERPOL
🌎

I ❤️ ELON

1.1.1.1
51.ssl
azure.military
cash.quads
mind.eternal
life.infinite
sf.x

https://v0-quantum-brain.vercel.app

@explorer86.bsky.social",https://cdn.bsky.app/img/avatar/plain/did:plc:ky5hfttppfp5yhzu3cfyshmr/bafkreifsstkt7yrsrs63bixgblwk3hymwinb7sdpaoius2zj7g7lcmluxm,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2026-03-31T02:30:03.749Z,2026-02-04T04:28:49.746Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ky5hfttppfp5yhzu3cfyshmr/bafkreifsstkt7yrsrs63bixgblwk3hymwinb7sdpaoius2zj7g7lcmluxm"",""createdAt"":""2026-02-04T04:28:49.746Z"",""description"":""CHIEF EXECUTIVE | STARFLEET COMMAND\n\n|LAND|BANK||OWNER\n🇺🇸💵 💴💶🧧👽\nINTERPOL\n🌎\n\nI ❤️ ELON\n\n1.1.1.1\n51.ssl\nazure.military\ncash.quads\nmind.eternal\nlife.infinite\nsf.x\n\nhttps://v0-quantum-brain.vercel.app\n\n@explorer86.bsky.social"",""did"":""did:plc:ky5hfttppfp5yhzu3cfyshmr"",""displayName"":""DR. SCOTT MUSK, J.D. LLB, POSTDOC (PRINCETON)"",""handle"":""fortmason.bsky.social"",""indexedAt"":""2026-03-31T02:30:03.749Z"",""labels"":[]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3mf6ehbb2v223""}",2026-04-03T08:25:46Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3ldclhewjts2k,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3m6ssy2gp772z,did:plc:zaq3g2bql6y4jc56mvxlj2q2,fuzzylogicmind.bsky.social,Fuzzy Logic,,https://cdn.bsky.app/img/avatar/plain/did:plc:zaq3g2bql6y4jc56mvxlj2q2/bafkreidntbifj62suq6tjmcrdbbdudz65ckrvp2fxhhwffarljfaefgpd4,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-03-27T00:28:51.293Z,2024-11-23T00:55:25.746Z,"[{""cid"":""bafyreicc5jibajhmiwppe7lveihdixof32gru57h2selas5x4wf5yw5lpq"",""cts"":""2024-11-23T00:55:24.415Z"",""src"":""did:plc:zaq3g2bql6y4jc56mvxlj2q2"",""uri"":""at://did:plc:zaq3g2bql6y4jc56mvxlj2q2/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]",,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:zaq3g2bql6y4jc56mvxlj2q2/bafkreidntbifj62suq6tjmcrdbbdudz65ckrvp2fxhhwffarljfaefgpd4"",""createdAt"":""2024-11-23T00:55:25.746Z"",""did"":""did:plc:zaq3g2bql6y4jc56mvxlj2q2"",""displayName"":""Fuzzy Logic"",""handle"":""fuzzylogicmind.bsky.social"",""indexedAt"":""2025-03-27T00:28:51.293Z"",""labels"":[{""cid"":""bafyreicc5jibajhmiwppe7lveihdixof32gru57h2selas5x4wf5yw5lpq"",""cts"":""2024-11-23T00:55:24.415Z"",""src"":""did:plc:zaq3g2bql6y4jc56mvxlj2q2"",""uri"":""at://did:plc:zaq3g2bql6y4jc56mvxlj2q2/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3m6ssy2gp772z""}",2026-04-03T08:25:46Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2gx2noukxzwmj6dkxbmh3qt5,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|followed_by_seed|list_creator|post_author|quote_author|relationship_counterparty|starter_pack_creator|surface_author|thread_actor,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.list/3ldclhewjts2k,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3m3o5mva3242f,did:plc:shfupcufuzl23gurg3inh7w3,spacewavesonline.bsky.social,Space Waves,"Space Waves immerses you in an electrifying yet thrilling challenge through tricky tunnels. This platformer challenges you with three pulse-pounding modes, each offering its own exotic gameplay and bringing fresh experiences.",https://cdn.bsky.app/img/avatar/plain/did:plc:shfupcufuzl23gurg3inh7w3/bafkreietmplhiwhpkgka2vvildyv4sr6ejvsezh42nwdetileprzkxu6zm,"{""activitySubscription"":{""allowSubscriptions"":""followers""}}",2025-07-10T09:39:29.833Z,2025-07-10T09:37:58.533Z,[],,,"{""subject"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:shfupcufuzl23gurg3inh7w3/bafkreietmplhiwhpkgka2vvildyv4sr6ejvsezh42nwdetileprzkxu6zm"",""createdAt"":""2025-07-10T09:37:58.533Z"",""description"":""Space Waves immerses you in an electrifying yet thrilling challenge through tricky tunnels. This platformer challenges you with three pulse-pounding modes, each offering its own exotic gameplay and bringing fresh experiences."",""did"":""did:plc:shfupcufuzl23gurg3inh7w3"",""displayName"":""Space Waves"",""handle"":""spacewavesonline.bsky.social"",""indexedAt"":""2025-07-10T09:39:29.833Z"",""labels"":[]},""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.graph.listitem/3m3o5mva3242f""}",2026-04-03T08:25:46Z
