run_id,vantage_id,actor_did,actor_scope,starter_pack_uri,relation_type,slot_no,feed_uri,list_uri,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2hwwem55ce6djnk6bn62cstr,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|list_creator|relationship_counterparty|starter_pack_creator|surface_author,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.graph.starterpack/3lmdqu6yv3x26,list,1,,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.graph.list/3lmdqu6q74q2o,"{""cid"":""bafyreicz7fy4vq2olql4xulyjnzlrsjo4tfwru2pakhij47uuhydaqjcum"",""indexedAt"":""2025-04-09T00:39:39.081Z"",""labels"":[],""listItemCount"":74,""name"":""Canadian Journalism"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.graph.list/3lmdqu6q74q2o""}",2026-04-03T08:25:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2hwwem55ce6djnk6bn62cstr,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|list_creator|relationship_counterparty|starter_pack_creator|surface_author,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.graph.starterpack/3lmg2mgjyyz23,feed,1,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q,,"{""acceptsInteractions"":true,""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:2hwwem55ce6djnk6bn62cstr/bafkreif7ike6h5oeucolcd4ucnju27cla5we5f53ds4o23fwopm4hbjupi"",""cid"":""bafyreif6i2tf65vvdxfhroqrpyuhwwkfvzxseeg2b2tvkwrmjtw2efinba"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:2hwwem55ce6djnk6bn62cstr/bafkreigbws3bdlatjfqnx5a3gf2k4e7z6vm7vmudhjafx7ed6qa2irznfi"",""createdAt"":""2023-06-08T19:43:13.118Z"",""description"":""minding my own goddamned business\n\n📍Toronto     he/him\n\nLatest: https://bsky.app/profile/francesmeh.reviews/feed/aaal5ygksi7sq\n\n7 Random Bangers: https://bsky.app/profile/francesmeh.reviews/feed/aaambmia65yde"",""did"":""did:plc:2hwwem55ce6djnk6bn62cstr"",""displayName"":""Frances Meh"",""handle"":""francesmeh.reviews"",""indexedAt"":""2026-03-25T18:14:16.657Z"",""labels"":[{""cid"":""bafyreibns7jfcmm5wkcf2juzyw6lp5ipxwie7vvh543v3ot7h2vu4zggd4"",""cts"":""1970-01-01T00:00:00.000Z"",""src"":""did:plc:2hwwem55ce6djnk6bn62cstr"",""uri"":""at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.actor.profile/self"",""val"":""bot""}]},""description"":""A better movies feed for film lovers! Filmsky posts, movie news & reviews, trailers, Letterboxd chatter — it’s all here.\r\n\r\nTo publish to it use the film projector emoji 📽️\r\n\r\nDon't forget to ❤️ this feed!"",""did"":""did:web:beta.graze.social"",""displayName"":""📽️ Film"",""indexedAt"":""2026-03-11T23:35:24.359Z"",""labels"":[],""likeCount"":9651,""uri"":""at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.feed.generator/aaaotdzmoni2q""}",2026-04-03T08:25:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2hwwem55ce6djnk6bn62cstr,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|list_creator|relationship_counterparty|starter_pack_creator|surface_author,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.graph.starterpack/3lmg2mgjyyz23,list,1,,at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.graph.list/3lmg2mgeeo527,"{""cid"":""bafyreievn57h4rnucwtqyrcat6pg6bxupgo4s7tdahishmigsb5vgrtegu"",""indexedAt"":""2025-04-09T22:39:35.489Z"",""labels"":[],""listItemCount"":77,""name"":""Filmsky Starter Pack"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:2hwwem55ce6djnk6bn62cstr/app.bsky.graph.list/3lmg2mgeeo527""}",2026-04-03T08:25:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2n67y4ygoid7nwmv6ztxboeq,author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.starterpack/3lorjsvgdpr2y,list,1,,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lorjstytx72n,"{""cid"":""bafyreib3k6pkxzfr6lrbgajl3n3phk4r6kz3brpjaqfjxnwz4cjlgv575a"",""indexedAt"":""2025-05-09T23:01:17.656Z"",""labels"":[],""listItemCount"":13,""name"":""Asian & Pacific Islander Artists On Bluesky 💖🌤️✨"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lorjstytx72n""}",2026-04-03T08:25:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2n67y4ygoid7nwmv6ztxboeq,author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.starterpack/3lqncfvr4ie2j,list,1,,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lqncfvfcph2h,"{""cid"":""bafyreiht2n62ps32xyih3ye7fj4fxjghojuankwbp3pccdcjeuapbe2tmq"",""indexedAt"":""2025-06-02T17:28:31.148Z"",""labels"":[],""listItemCount"":150,""name"":""LGBTQIA+ Artists On Bluesky 🌈🎨✨"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lqncfvfcph2h""}",2026-04-03T08:25:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2n67y4ygoid7nwmv6ztxboeq,author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.starterpack/3lr7c34xgog24,list,1,,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lr7c34lylu24,"{""cid"":""bafyreibksvbiryt3rkkmxtnlg7egmpbspb2gyujftvahzqlev4ifppuioy"",""indexedAt"":""2025-06-09T21:10:24.749Z"",""labels"":[],""listItemCount"":42,""name"":""LGBTQIA+ Artists On Bluesky 2 🌈🎨🌟"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lr7c34lylu24""}",2026-04-03T08:25:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2n67y4ygoid7nwmv6ztxboeq,author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.starterpack/3lwmkzjredc2p,list,1,,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lwmkzjgndn2p,"{""cid"":""bafyreifzp7p3nl3xm6yzdojyqg37sso6u2lybb2xpixsv6vhqokmkqmhpi"",""indexedAt"":""2025-08-17T19:01:09.606Z"",""labels"":[],""listItemCount"":129,""name"":""OC Artists On Bluesky 💖"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3lwmkzjgndn2p""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:2n67y4ygoid7nwmv6ztxboeq,author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.starterpack/3m36akxczbm2i,list,1,,at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3m36akx3mae2f,"{""cid"":""bafyreibgbdynvlv2aoxuwu5biwyppusj45hcllniyoisoakh7v73efp7dm"",""indexedAt"":""2025-10-14T17:22:44.920Z"",""labels"":[],""listItemCount"":127,""name"":""Portfolio Day Artists On Bluesky 🎨🌟"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:2n67y4ygoid7nwmv6ztxboeq/app.bsky.graph.list/3m36akx3mae2f""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3bw57iumda27hdcgsmhuirff,author_feed_post_author|author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3bw57iumda27hdcgsmhuirff/app.bsky.graph.starterpack/3lb2z6a6f2j2v,feed,1,at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4,,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:2gx2noukxzwmj6dkxbmh3qt5/bafkreibsvaeyym7g3ekjdepk525xbojgvrqsmlzbk4t2jdiqdcyxpz5eqe"",""cid"":""bafyreibn2rkesgrlpmcdlpck2oqbdytvvg6r2unf2bi57aeu2i2fnntuhq"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""mutuals""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:2gx2noukxzwmj6dkxbmh3qt5/bafkreibtxvhfq6yimbm7x2r2xhihm5eagz5a6nqhzfllxocdtpnzgp7cqy"",""createdAt"":""2023-05-10T17:05:34.778Z"",""description"":""Artist • Game Dev\n\nPug Dad • Husband • ND • he/him\n\nHalf of @twigbit.games\n\n🔗 My Links!: davis.social\n\nMy art-only feed: https://bsky.app/profile/davis.social/feed/aaabpqcklbun6\n\n🦋"",""did"":""did:plc:2gx2noukxzwmj6dkxbmh3qt5"",""displayName"":""Davis Bickford"",""handle"":""davis.social"",""indexedAt"":""2026-03-08T01:30:00.659Z"",""labels"":[],""verification"":{""trustedVerifierStatus"":""none"",""verifications"":[{""createdAt"":""2025-08-02T06:37:58.486Z"",""isValid"":true,""issuer"":""did:plc:z72i7hdynmk6r22z27h6tvur"",""uri"":""at://did:plc:z72i7hdynmk6r22z27h6tvur/app.bsky.graph.verification/3lvfkisjujw2d""}],""verifiedStatus"":""valid""}},""description"":""A randomly sorted feed for #art posts with fewer than 20 likes.\n\nNote: #art can be in the text or alt text!\n\n*Limited to 3 days of history!*\n\n*No AI/NFT"",""did"":""did:web:skyfeed.me"",""displayName"":""Discover Art!"",""indexedAt"":""2024-11-30T06:16:52.557Z"",""labels"":[],""likeCount"":2317,""uri"":""at://did:plc:2gx2noukxzwmj6dkxbmh3qt5/app.bsky.feed.generator/aaahcxau33dt4""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3bw57iumda27hdcgsmhuirff,author_feed_post_author|author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3bw57iumda27hdcgsmhuirff/app.bsky.graph.starterpack/3lb2z6a6f2j2v,feed,2,at://did:plc:tenurhgjptubkk5zf5qhi3og/app.bsky.feed.generator/only-posts,,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:tenurhgjptubkk5zf5qhi3og/bafkreidqngvtdmktgz62wvkkpno4lay6ihigsg3blrcdxdn5afyv3ajoue"",""cid"":""bafyreicy6sdbpdpdkbmcipo45iqcr4ryar7fsu756mlzx5gyxi4em6kzt4"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:tenurhgjptubkk5zf5qhi3og/bafkreif3xgkr6pq5r7k5oiw4dttwvgjeoqhhgzksxkxzojiwtgicf6zfeq"",""createdAt"":""2023-05-20T12:29:20.940Z"",""description"":""A collection of custom feeds to enhance your Bluesky experience ⛅\n\nSource code with all queries/algorithms: https://skyfeed.xyz/queries"",""did"":""did:plc:tenurhgjptubkk5zf5qhi3og"",""displayName"":""Sky Feeds"",""handle"":""skyfeed.xyz"",""indexedAt"":""2024-01-20T05:33:03.376Z"",""labels"":[]},""description"":""Posts from people you follow without reposts and replies"",""did"":""did:web:skyfeed.xyz"",""displayName"":""OnlyPosts"",""indexedAt"":""2023-05-27T18:34:53.166Z"",""labels"":[],""likeCount"":20967,""uri"":""at://did:plc:tenurhgjptubkk5zf5qhi3og/app.bsky.feed.generator/only-posts""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3bw57iumda27hdcgsmhuirff,author_feed_post_author|author_feed_reason_actor|feed_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3bw57iumda27hdcgsmhuirff/app.bsky.graph.starterpack/3lb2z6a6f2j2v,list,1,,at://did:plc:3bw57iumda27hdcgsmhuirff/app.bsky.graph.list/3lb2z67shmy2d,"{""cid"":""bafyreihkayi3sc3h3htyexptfx64uszqvlkgihqqydpoqc4uvivsm6mu4e"",""indexedAt"":""2024-11-16T13:37:20.089Z"",""labels"":[],""listItemCount"":102,""name"":""Ez Potpourri"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:3bw57iumda27hdcgsmhuirff/app.bsky.graph.list/3lb2z67shmy2d""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3zikshuogf27oc7phk7z4pa4,author_feed_post_author|author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.starterpack/3kvv537ut3a24,feed,1,at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.feed.generator/top_spanish,,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:qinqxdwwxgme6r4lgmkry5qu/bafkreidh7pvkmocdpmwvxabzzi3mvehxnnrugw2uqxixog6wdhmlhmo25a"",""cid"":""bafyreid6lwv4jxuxnhbt2tpoh6pupdfbirv335mkds62pypkox6l2ghr7i"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:qinqxdwwxgme6r4lgmkry5qu/bafkreieaqwnhj2iuhvovi5gm6e7mo2nzpx3hxdavxvhpslsm7jxfxi3htq"",""createdAt"":""2023-04-24T22:19:59.496Z"",""description"":""Científico de la Computación, geek, y firme partidario de la epistocracia. 👨‍💻🚀🛸\n\nEn una relación de amor/odio con Cuba 🇨🇺 y España 🔴🟡🟣\n\n;DROP SCHEMA public CASCADE;"",""did"":""did:plc:qinqxdwwxgme6r4lgmkry5qu"",""displayName"":""Eddy Almuiña"",""handle"":""ealmuina.xyz"",""indexedAt"":""2025-01-28T16:21:10.544Z"",""labels"":[{""cid"":""bafyreierd7cmmvx5vbdon5zbmsg2hl7jc5wtghchkdtzjwtzqtaehakr64"",""cts"":""1970-01-01T00:00:00.000Z"",""src"":""did:plc:qinqxdwwxgme6r4lgmkry5qu"",""uri"":""at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":""Publicaciones de las cuentas con más interacciones de Bluesky en español.\n\nPosts in Spanish from the accounts with the most engagement."",""did"":""did:web:feed.bsky.ealmuina.xyz"",""displayName"":""Top Ñ"",""indexedAt"":""2024-09-17T11:12:03.426Z"",""labels"":[],""likeCount"":36,""uri"":""at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.feed.generator/top_spanish""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3zikshuogf27oc7phk7z4pa4,author_feed_post_author|author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.starterpack/3kvv537ut3a24,feed,2,at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.feed.generator/spanish,,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:qinqxdwwxgme6r4lgmkry5qu/bafkreiechl4i6zfsjtte56r42lfij7rxbvsxgtss26pbsoo4t24clmuo7q"",""cid"":""bafyreiewk7xbztwnh2svzsiwqgxcomnq6aaq5bnfpul74n5soq35dlh3ci"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:qinqxdwwxgme6r4lgmkry5qu/bafkreieaqwnhj2iuhvovi5gm6e7mo2nzpx3hxdavxvhpslsm7jxfxi3htq"",""createdAt"":""2023-04-24T22:19:59.496Z"",""description"":""Científico de la Computación, geek, y firme partidario de la epistocracia. 👨‍💻🚀🛸\n\nEn una relación de amor/odio con Cuba 🇨🇺 y España 🔴🟡🟣\n\n;DROP SCHEMA public CASCADE;"",""did"":""did:plc:qinqxdwwxgme6r4lgmkry5qu"",""displayName"":""Eddy Almuiña"",""handle"":""ealmuina.xyz"",""indexedAt"":""2025-01-28T16:21:10.544Z"",""labels"":[{""cid"":""bafyreierd7cmmvx5vbdon5zbmsg2hl7jc5wtghchkdtzjwtzqtaehakr64"",""cts"":""1970-01-01T00:00:00.000Z"",""src"":""did:plc:qinqxdwwxgme6r4lgmkry5qu"",""uri"":""at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":""Posts de Bluesky en español // Bluesky posts in Spanish"",""did"":""did:web:feed.bsky.ealmuina.xyz"",""displayName"":""Bluesky Ñ"",""indexedAt"":""2024-02-10T10:35:18.300Z"",""labels"":[],""likeCount"":2592,""uri"":""at://did:plc:qinqxdwwxgme6r4lgmkry5qu/app.bsky.feed.generator/spanish""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3zikshuogf27oc7phk7z4pa4,author_feed_post_author|author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.starterpack/3kvv537ut3a24,feed,3,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.feed.generator/aaal2ivhhqguq,,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:3zikshuogf27oc7phk7z4pa4/bafkreic7bjz3vnhmufdegzjhd4vollmkusj4dtzdvp4h7d5lecrmf4nm44"",""cid"":""bafyreift5hglzlbgwrxsm2asvwqcxg2h5d7rbmy7s7kx6f24xtb4qsi7na"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:3zikshuogf27oc7phk7z4pa4/bafkreichpi5pcdzs7ui6iylrwyv5rqu6ukfv6xks23wlwv76fndhuqp52q"",""createdAt"":""2023-07-01T21:14:15.909Z"",""description"":""Él/He/Him. Music fan, Videogames enthusiast, Tacos enjoyer. Ranteo y shitposteo con chela en mano. El primer Xalapeño en Bluesky. Montón de Fanarts y Cosplayers\n\nNo TERFs, No Cryptobros, No Gen Ai\n\nLove Is Worry 🎵\n\n🎨 PFP: @loloaburto.bsky.social\n\n🎮 #AKODGW"",""did"":""did:plc:3zikshuogf27oc7phk7z4pa4"",""displayName"":""Firaga Walk With Me🔥"",""handle"":""akod.bsky.social"",""indexedAt"":""2026-04-02T07:17:57.148Z"",""labels"":[]},""description"":""Feed sobre la Ciudad de México. Recoge posts donde mencionen \""Ciudad de México\"" o CDMX."",""did"":""did:web:skyfeed.me"",""displayName"":""Distrito Feederal"",""indexedAt"":""2025-09-21T15:17:46.304Z"",""labels"":[],""likeCount"":21,""uri"":""at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.feed.generator/aaal2ivhhqguq""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3zikshuogf27oc7phk7z4pa4,author_feed_post_author|author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.starterpack/3kvv537ut3a24,list,1,,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.list/3kvv537bbwv2c,"{""cid"":""bafyreia57fpadcd4nxhpyvdlxxit4xkmffjpemprzzzxcj4qbufzjika6m"",""indexedAt"":""2024-06-27T05:54:07.521Z"",""labels"":[],""listItemCount"":78,""name"":""Akod's Starter Pack (Ñ)"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.list/3kvv537bbwv2c""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3zikshuogf27oc7phk7z4pa4,author_feed_post_author|author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.starterpack/3larsiicgtj2m,feed,1,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.feed.generator/aaal2ivhhqguq,,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:3zikshuogf27oc7phk7z4pa4/bafkreic7bjz3vnhmufdegzjhd4vollmkusj4dtzdvp4h7d5lecrmf4nm44"",""cid"":""bafyreift5hglzlbgwrxsm2asvwqcxg2h5d7rbmy7s7kx6f24xtb4qsi7na"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:3zikshuogf27oc7phk7z4pa4/bafkreichpi5pcdzs7ui6iylrwyv5rqu6ukfv6xks23wlwv76fndhuqp52q"",""createdAt"":""2023-07-01T21:14:15.909Z"",""description"":""Él/He/Him. Music fan, Videogames enthusiast, Tacos enjoyer. Ranteo y shitposteo con chela en mano. El primer Xalapeño en Bluesky. Montón de Fanarts y Cosplayers\n\nNo TERFs, No Cryptobros, No Gen Ai\n\nLove Is Worry 🎵\n\n🎨 PFP: @loloaburto.bsky.social\n\n🎮 #AKODGW"",""did"":""did:plc:3zikshuogf27oc7phk7z4pa4"",""displayName"":""Firaga Walk With Me🔥"",""handle"":""akod.bsky.social"",""indexedAt"":""2026-04-02T07:17:57.148Z"",""labels"":[]},""description"":""Feed sobre la Ciudad de México. Recoge posts donde mencionen \""Ciudad de México\"" o CDMX."",""did"":""did:web:skyfeed.me"",""displayName"":""Distrito Feederal"",""indexedAt"":""2025-09-21T15:17:46.304Z"",""labels"":[],""likeCount"":21,""uri"":""at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.feed.generator/aaal2ivhhqguq""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:3zikshuogf27oc7phk7z4pa4,author_feed_post_author|author_feed_reason_actor|feed_creator|list_creator|relationship_counterparty|starter_pack_creator|thread_actor,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.starterpack/3larsiicgtj2m,list,1,,at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.list/3larsii26wd2q,"{""cid"":""bafyreiauzj4ttlpdgwurcfd4ecsumcoa6n4hudehcqrwu5hmzriw4ourgq"",""indexedAt"":""2024-11-12T21:43:50.415Z"",""labels"":[],""listItemCount"":53,""name"":""Tacos Al Packstor (Mexico)"",""purpose"":""app.bsky.graph.defs#referencelist"",""uri"":""at://did:plc:3zikshuogf27oc7phk7z4pa4/app.bsky.graph.list/3larsii26wd2q""}",2026-04-03T08:25:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:5rw2on4i56btlcajojaxwcat,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|list_creator|list_member|relationship_counterparty|starter_pack_creator,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.graph.starterpack/3kvugirxrmh2y,feed,1,at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o,,"{""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:5rw2on4i56btlcajojaxwcat/bafkreihhxqxeayh7vy27d6hv333jgh62tk5vw6crkxyajjwbv7zx357gz4"",""cid"":""bafyreiahhpqujhfovovo4xer5emvhtbkx4c6vtsf2rhdnysvlvjllta7ea"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""following""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:5rw2on4i56btlcajojaxwcat/bafkreigwbmi6bgvcyxzjgchs7emrs5atqp2n3gvww6aew3kzf4tmw26sdm"",""createdAt"":""2023-04-12T18:36:01.814Z"",""description"":""Jade she/her\nI make feeds!"",""did"":""did:plc:5rw2on4i56btlcajojaxwcat"",""displayName"":""eepy 🍂🥧🥀"",""handle"":""eepy.bsky.social"",""indexedAt"":""2024-11-30T05:07:45.846Z"",""labels"":[]},""description"":""Your one-stop-shop for houseplants, chickens, flowers, botany, foraging, and anything related to plants.\n\nv1.6.2 Built with Skyfeed."",""did"":""did:web:skyfeed.me"",""displayName"":""Gardening"",""indexedAt"":""2024-11-17T00:19:31.039Z"",""labels"":[],""likeCount"":13714,""uri"":""at://did:plc:5rw2on4i56btlcajojaxwcat/app.bsky.feed.generator/aaao6g552b33o""}",2026-04-03T08:25:57Z
